R2_train,R2_test,RMSE_train,RMSE_test,MAPE_train,MAPE_test,max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators,diff
0.6605156593348723,0.6341818734048075,1195126.9430536267,1273213.7446487073,0.37254712817608326,0.3760716109897766,3,3,1,5,200,0.026333785930064857
0.6605156593348723,0.6341818734048075,1195126.9430536267,1273213.7446487073,0.37254712817608326,0.37607161098977654,3,3,1,2,200,0.026333785930064857
0.6600337781463784,0.633591728623794,1195974.8539865338,1274240.3171457795,0.37257937498322913,0.37617625251857334,3,3,5,3,200,0.026442049522584443
0.6600337781463784,0.633591728623794,1195974.8539865338,1274240.3171457795,0.37257937498322913,0.37617625251857334,3,3,5,5,200,0.026442049522584443
0.6600337781463784,0.633591728623794,1195974.8539865338,1274240.3171457795,0.3725793749832291,0.3761762525185734,3,3,5,2,200,0.026442049522584443
0.6935290236229625,0.6665905504171342,1135530.5949223835,1215507.5475932288,0.33366506270387614,0.3408742861616747,3,5,3,2,60,0.026938473205828317
0.6935290236229625,0.6665905504171342,1135530.5949223835,1215507.5475932285,0.3336650627038762,0.3408742861616747,3,5,3,3,60,0.026938473205828317
0.6935290236229625,0.6665905504171342,1135530.5949223835,1215507.5475932285,0.3336650627038762,0.34087428616167476,3,5,3,5,60,0.026938473205828317
0.6935290236229625,0.6665905504171342,1135530.5949223835,1215507.5475932288,0.3336650627038762,0.3408742861616747,3,5,5,5,60,0.026938473205828317
0.6935290236229625,0.6665905504171342,1135530.5949223835,1215507.5475932288,0.3336650627038762,0.3408742861616747,3,5,5,3,60,0.026938473205828317
0.6935290236229625,0.6665905504171341,1135530.5949223835,1215507.5475932285,0.3336650627038762,0.3408742861616747,3,5,5,2,60,0.026938473205828428
0.6935757069931531,0.6665722427839091,1135444.1064486366,1215540.9191142204,0.33366687052672184,0.3408440914064188,3,5,1,3,60,0.027003464209243933
0.6935757069931531,0.666572242783909,1135444.1064486366,1215540.9191142204,0.33366687052672184,0.3408440914064189,3,5,1,2,60,0.027003464209244044
0.6935757069931531,0.6665722427839089,1135444.1064486366,1215540.9191142204,0.33366687052672184,0.34084409140641875,3,5,1,5,60,0.027003464209244155
0.6585973905577105,0.6313876747913079,1198498.7410624914,1278067.036748509,0.3749109523649841,0.3786315914744782,3,3,5,3,150,0.02720971576640263
0.6585973905577105,0.6313876747913079,1198498.7410624914,1278067.036748509,0.3749109523649841,0.3786315914744782,3,3,5,2,150,0.02720971576640263
0.6585973905577105,0.6313876747913079,1198498.7410624914,1278067.036748509,0.3749109523649841,0.3786315914744783,3,3,5,5,150,0.02720971576640263
0.6586197135761193,0.6312664943973654,1198459.557784345,1278277.1001805598,0.37496757391633495,0.3787377221104611,3,3,3,3,150,0.027353219178753885
0.6586197135761194,0.6312664943973654,1198459.557784345,1278277.1001805598,0.37496757391633495,0.378737722110461,3,3,3,2,150,0.027353219178753996
0.6586197135761194,0.6312664943973654,1198459.557784345,1278277.1001805598,0.37496757391633495,0.378737722110461,3,3,3,5,150,0.027353219178753996
0.6586262034115766,0.6312702052812149,1198448.1660276926,1278270.6679609367,0.37501177138595254,0.37872438236852163,3,3,1,5,150,0.027355998130361714
0.6586262034115766,0.6312702052812149,1198448.1660276926,1278270.6679609367,0.37501177138595254,0.37872438236852163,3,3,1,3,150,0.027355998130361714
0.6586262034115766,0.6312702052812149,1198448.1660276926,1278270.6679609367,0.3750117713859525,0.37872438236852163,3,3,1,2,150,0.027355998130361714
0.6873002962186954,0.6598823699741032,1147011.8348729105,1227674.6258252175,0.3412341096919416,0.3455225133949964,3,5,1,3,40,0.02741792624459216
0.6873002962186954,0.6598823699741032,1147011.8348729105,1227674.6258252175,0.3412341096919416,0.3455225133949965,3,5,5,3,40,0.02741792624459216
0.6873002962186954,0.6598823699741032,1147011.8348729105,1227674.6258252175,0.3412341096919416,0.3455225133949965,3,5,5,2,40,0.02741792624459216
0.6873002962186954,0.6598823699741032,1147011.8348729108,1227674.6258252175,0.34123410969194173,0.3455225133949964,3,5,3,3,40,0.02741792624459216
0.6873002962186954,0.6598823699741032,1147011.8348729105,1227674.6258252175,0.3412341096919417,0.3455225133949964,3,5,3,2,40,0.02741792624459216
0.6873002962186954,0.6598823699741032,1147011.8348729105,1227674.6258252177,0.3412341096919416,0.3455225133949965,3,5,1,5,40,0.02741792624459216
0.6873002962186954,0.6598823699741032,1147011.8348729105,1227674.6258252177,0.3412341096919416,0.3455225133949965,3,5,1,2,40,0.02741792624459216
0.6873002962186954,0.659882369974103,1147011.8348729105,1227674.6258252177,0.3412341096919417,0.3455225133949965,3,5,5,5,40,0.027417926244592383
0.6873002962186954,0.659882369974103,1147011.8348729105,1227674.6258252175,0.3412341096919416,0.3455225133949965,3,5,3,5,40,0.027417926244592383
0.6571801351399265,0.6276977830722288,1200983.8123836473,1284447.9761266808,0.3769161838712827,0.38173600887338605,3,3,5,2,80,0.02948235206769767
0.6571801351399265,0.6276977830722288,1200983.8123836473,1284447.9761266808,0.3769161838712827,0.3817360088733861,3,3,5,3,80,0.02948235206769767
0.6571801351399267,0.6276977830722288,1200983.812383647,1284447.9761266808,0.3769161838712827,0.38173600887338605,3,3,5,5,80,0.029482352067697892
0.66128593370515,0.631699661160119,1193770.3290329743,1277526.0565998573,0.37450447559534933,0.3793045360954918,3,3,5,5,100,0.02958627254503099
0.6612859337051499,0.6316996611601189,1193770.3290329743,1277526.0565998573,0.37450447559534933,0.37930453609549175,3,3,5,2,100,0.02958627254503099
0.66128593370515,0.631699661160119,1193770.3290329743,1277526.0565998573,0.3745044755953493,0.3793045360954918,3,3,5,3,100,0.02958627254503099
0.6571664228604674,0.6274963981591312,1201007.830917397,1284795.3195779875,0.37699417504571203,0.3818494765029026,3,3,3,3,80,0.029670024701336284
0.6571664228604673,0.627496398159131,1201007.830917397,1284795.3195779875,0.37699417504571203,0.3818494765029025,3,3,3,2,80,0.029670024701336284
0.6571664228604674,0.627496398159131,1201007.830917397,1284795.3195779878,0.37699417504571203,0.3818494765029025,3,3,3,5,80,0.029670024701336395
0.6571940816143846,0.6275076905088843,1200959.3831394094,1284775.8453125118,0.37699627891453014,0.38183323722126045,3,3,1,2,80,0.02968639110550031
0.6571940816143846,0.6275076905088843,1200959.3831394094,1284775.8453125118,0.37699627891453014,0.38183323722126045,3,3,1,3,80,0.02968639110550031
0.6571940816143846,0.6275076905088843,1200959.3831394094,1284775.8453125118,0.37699627891453014,0.38183323722126045,3,3,1,5,80,0.02968639110550031
0.6612771358241447,0.6315359285824504,1193785.8326422842,1277809.9952360871,0.3745672445016847,0.3794016012517635,3,3,3,3,100,0.029741207241694267
0.6612771358241447,0.6315359285824504,1193785.8326422845,1277809.9952360874,0.3745672445016847,0.3794016012517635,3,3,3,2,100,0.029741207241694267
0.6612771358241447,0.6315359285824504,1193785.8326422845,1277809.9952360871,0.3745672445016847,0.3794016012517635,3,3,3,5,100,0.029741207241694267
0.6612982431549932,0.6315198822841303,1193748.637005743,1277837.818704834,0.374620306751975,0.37944898786350684,3,3,1,3,100,0.02977836087086294
0.6612982431549932,0.6315198822841303,1193748.637005743,1277837.818704834,0.37462030675197494,0.37944898786350684,3,3,1,2,100,0.02977836087086294
0.6612982431549932,0.6315198822841301,1193748.637005743,1277837.818704834,0.374620306751975,0.37944898786350684,3,3,1,5,100,0.029778360870863052
0.6472375492779208,0.6174190565525141,1218275.0206944565,1302058.1327254877,0.38492284692307865,0.39068612991312546,3,3,5,3,40,0.02981849272540671
0.6472375492779208,0.617419056552514,1218275.0206944565,1302058.1327254877,0.38492284692307865,0.39068612991312557,3,3,5,5,40,0.02981849272540682
0.6472375492779208,0.617419056552514,1218275.0206944565,1302058.1327254877,0.38492284692307865,0.39068612991312546,3,3,5,2,40,0.02981849272540682
0.6471754491528263,0.6169617984774667,1218382.2482377428,1302836.005766875,0.38510527280316925,0.3910245639697624,3,3,3,3,40,0.030213650675359638
0.6471754491528263,0.6169617984774667,1218382.2482377428,1302836.0057668753,0.38510527280316925,0.3910245639697624,3,3,3,2,40,0.030213650675359638
0.6471754491528265,0.6169617984774667,1218382.2482377428,1302836.0057668753,0.38510527280316925,0.39102456396976226,3,3,3,5,40,0.03021365067535986
0.6472161656212139,0.616936261054317,1218311.9446640927,1302879.4355340747,0.3851242930544792,0.3910146831404281,3,3,1,3,40,0.030279904566896887
0.6472161656212138,0.6169362610543169,1218311.9446640925,1302879.4355340747,0.38512429305447915,0.39101468314042803,3,3,1,5,40,0.030279904566896887
0.6472161656212139,0.6169362610543169,1218311.9446640925,1302879.4355340747,0.38512429305447915,0.39101468314042803,3,3,1,2,40,0.030279904566896998
0.7352547564529512,0.704620150110769,1055402.8125143095,1144087.2357929542,0.2990198530363377,0.3095783624237899,5,3,5,3,80,0.03063460634218229
0.7352547564529512,0.704620150110769,1055402.8125143095,1144087.2357929542,0.2990198530363377,0.3095783624237899,5,3,5,2,80,0.03063460634218229
0.7352547564529512,0.704620150110769,1055402.8125143095,1144087.2357929542,0.2990198530363377,0.3095783624237899,5,3,5,5,80,0.03063460634218229
0.6508782768184295,0.6197002690039204,1211972.0384909373,1298170.442775106,0.38428918353844277,0.38897387928708976,3,3,5,5,60,0.03117800781450908
0.6508782768184295,0.6197002690039204,1211972.0384909373,1298170.4427751063,0.3842891835384427,0.38897387928708976,3,3,5,2,60,0.03117800781450908
0.6508782768184296,0.6197002690039204,1211972.0384909373,1298170.442775106,0.38428918353844277,0.38897387928708976,3,3,5,3,60,0.03117800781450919
0.6508309895271323,0.6194017591075547,1212054.114355193,1298679.8313953197,0.3844135391031101,0.389195830276208,3,3,3,2,60,0.03142923041957757
0.6508309895271324,0.6194017591075547,1212054.114355193,1298679.8313953197,0.38441353910311016,0.389195830276208,3,3,3,5,60,0.03142923041957768
0.6508309895271324,0.6194017591075547,1212054.114355193,1298679.8313953197,0.38441353910311016,0.389195830276208,3,3,3,3,60,0.03142923041957768
0.6508792727705333,0.6194131810777164,1211970.3097715792,1298660.3441880995,0.38442533360560915,0.38918866142622527,3,3,1,2,60,0.03146609169281689
0.6508792727705334,0.6194131810777164,1211970.3097715792,1298660.3441880997,0.3844253336056091,0.38918866142622544,3,3,1,3,60,0.031466091692817
0.6508792727705334,0.6194131810777164,1211970.3097715792,1298660.3441880995,0.3844253336056091,0.38918866142622527,3,3,1,5,60,0.031466091692817
0.7369808000992357,0.7054973535700841,1051956.7634500195,1142387.1477582501,0.29775232510744887,0.3090669945205216,5,3,5,3,100,0.03148344652915158
0.7369808000992357,0.7054973535700841,1051956.7634500195,1142387.1477582501,0.29775232510744887,0.30906699452052155,5,3,5,2,100,0.03148344652915158
0.7369808000992357,0.7054973535700841,1051956.7634500195,1142387.1477582501,0.2977523251074488,0.30906699452052155,5,3,5,5,100,0.03148344652915158
0.7767355481160719,0.7446703388017892,969201.2246155187,1063700.4478781454,0.24569396908758143,0.261431324676543,5,7,5,3,200,0.032065209314282694
0.7767355481160719,0.7446703388017892,969201.2246155187,1063700.4478781454,0.24569396908758143,0.261431324676543,5,7,5,5,200,0.032065209314282694
0.7767355481160719,0.7446703388017892,969201.2246155188,1063700.4478781454,0.24569396908758143,0.261431324676543,5,7,5,2,200,0.032065209314282694
0.735164546069084,0.7028462358314237,1055582.6083484879,1147517.5217837205,0.29824610684291786,0.3096517667999662,5,3,5,3,150,0.0323183102376603
0.735164546069084,0.7028462358314237,1055582.6083484879,1147517.5217837205,0.2982461068429179,0.3096517667999662,5,3,5,2,150,0.0323183102376603
0.735164546069084,0.7028462358314237,1055582.6083484879,1147517.5217837205,0.29824610684291786,0.3096517667999662,5,3,5,5,150,0.0323183102376603
0.7347441946454012,0.7023259422855086,1056419.995709107,1148521.6901898605,0.30189924673954455,0.31237148527633296,5,3,5,3,60,0.032418252359892596
0.7347441946454012,0.7023259422855086,1056419.995709107,1148521.6901898605,0.30189924673954455,0.31237148527633296,5,3,5,2,60,0.032418252359892596
0.7347441946454012,0.7023259422855086,1056419.995709107,1148521.6901898605,0.30189924673954455,0.31237148527633296,5,3,5,5,60,0.032418252359892596
0.7758797754126698,0.7430831343272395,971056.9223695018,1067001.4636466128,0.24835297955257185,0.2639612632126404,5,7,5,2,80,0.032796641085430345
0.7758797754126698,0.7430831343272395,971056.9223695018,1067001.4636466128,0.24835297955257188,0.2639612632126404,5,7,5,5,80,0.032796641085430345
0.7758797754126698,0.7430831343272395,971056.9223695018,1067001.4636466128,0.2483529795525719,0.2639612632126404,5,7,5,3,80,0.032796641085430345
0.7734543456910122,0.7406376807806767,976297.1734351517,1072067.5435742785,0.25036914896963053,0.2668955678698586,5,7,5,5,60,0.032816664910335525
0.7734543456910122,0.7406376807806767,976297.1734351517,1072067.5435742785,0.25036914896963053,0.2668955678698586,5,7,5,2,60,0.032816664910335525
0.7734543456910122,0.7406376807806767,976297.1734351517,1072067.5435742785,0.25036914896963053,0.2668955678698586,5,7,5,3,60,0.032816664910335525
0.7766473982731191,0.743498807550577,969392.5369891926,1066137.9479732437,0.24682612569963838,0.2627075783556526,5,7,5,3,100,0.03314859072254217
0.7766473982731191,0.743498807550577,969392.5369891926,1066137.9479732437,0.24682612569963838,0.26270757835565256,5,7,5,2,100,0.03314859072254217
0.7766473982731192,0.743498807550577,969392.5369891925,1066137.9479732434,0.24682612569963838,0.2627075783556526,5,7,5,5,100,0.03314859072254228
0.7770348529540059,0.7438604255120338,968551.3587286108,1065386.156907061,0.245678117892306,0.26173280185185094,5,7,5,3,150,0.033174427441972076
0.7770348529540059,0.7438604255120338,968551.3587286108,1065386.156907061,0.245678117892306,0.2617328018518509,5,7,5,5,150,0.033174427441972076
0.777034852954006,0.7438604255120338,968551.3587286108,1065386.1569070613,0.245678117892306,0.2617328018518509,5,7,5,2,150,0.03317442744197219
0.7351011556124237,0.7018126613872662,1055708.9318051504,1149511.4646138884,0.298004338734914,0.30980087730371064,5,3,5,3,200,0.03328849422515756
0.7351011556124238,0.7018126613872662,1055708.9318051504,1149511.4646138884,0.298004338734914,0.30980087730371064,5,3,5,2,200,0.03328849422515767
0.7351011556124238,0.7018126613872662,1055708.9318051504,1149511.4646138884,0.298004338734914,0.30980087730371064,5,3,5,5,200,0.03328849422515767
0.7877561683985107,0.7540847261897089,944978.0105959285,1043906.1578609894,0.23150598425468868,0.2501668122935429,5,10,5,2,150,0.033671442208801805
0.7877561683985107,0.7540847261897089,944978.0105959286,1043906.1578609896,0.23150598425468868,0.2501668122935429,5,10,5,3,150,0.033671442208801805
0.7877561683985107,0.7540847261897089,944978.0105959285,1043906.1578609896,0.23150598425468868,0.2501668122935429,5,10,5,5,150,0.033671442208801805
0.7877922920459169,0.7541074958054634,944897.5901078363,1043857.8284262943,0.2316672188316277,0.25031145491794177,5,10,5,5,200,0.03368479624045351
0.7877922920459169,0.7541074958054634,944897.5901078363,1043857.8284262943,0.23166721883162772,0.25031145491794177,5,10,5,2,200,0.03368479624045351
0.7877922920459169,0.7541074958054634,944897.5901078363,1043857.8284262944,0.2316672188316277,0.2503114549179418,5,10,5,3,200,0.03368479624045351
0.7871274997946883,0.7533693964139703,946376.4935011191,1045423.3367223676,0.23140898961174552,0.24999020313718795,5,10,5,5,100,0.03375810338071805
0.7871274997946883,0.7533693964139703,946376.4935011192,1045423.3367223677,0.23140898961174552,0.24999020313718792,5,10,5,3,100,0.03375810338071805
0.7871274997946883,0.7533693964139703,946376.4935011191,1045423.3367223676,0.23140898961174552,0.24999020313718792,5,10,5,2,100,0.03375810338071805
0.7860193326155454,0.7519987109168064,948836.6093633889,1048324.3578167384,0.23194707171684453,0.2506441605527798,5,10,5,3,80,0.034020621698738984
0.7860193326155454,0.7519987109168064,948836.6093633889,1048324.3578167384,0.23194707171684453,0.2506441605527798,5,10,5,5,80,0.034020621698738984
0.7860193326155454,0.7519987109168063,948836.6093633889,1048324.3578167384,0.23194707171684453,0.2506441605527798,5,10,5,2,80,0.034020621698739095
0.7432068220416919,0.709137802113174,1039431.574299645,1135304.4715473983,0.2933930187760249,0.3059947852796773,5,3,1,3,80,0.03406901992851785
0.7722425737499399,0.7381249853567262,978904.7532087895,1077248.1078074237,0.2524857411206832,0.2689500422845684,5,7,5,2,40,0.03411758839321366
0.7722425737499399,0.7381249853567262,978904.7532087895,1077248.1078074237,0.2524857411206832,0.2689500422845684,5,7,5,5,40,0.03411758839321366
0.7722425737499399,0.7381249853567262,978904.7532087895,1077248.1078074237,0.25248574112068317,0.26895004228456837,5,7,5,3,40,0.03411758839321366
0.7358880829738412,0.7016699177013122,1054139.6834614691,1149786.5699752383,0.2977941745113535,0.3093049674221314,5,3,3,2,60,0.03421816527252908
0.7358880829738413,0.7016699177013122,1054139.6834614691,1149786.5699752383,0.2977941745113535,0.3093049674221313,5,3,3,3,60,0.03421816527252919
0.7358880829738415,0.7016699177013122,1054139.6834614691,1149786.5699752383,0.2977941745113535,0.3093049674221314,5,3,3,5,60,0.0342181652725293
0.7389093377705072,0.7046847784736732,1048093.0326321778,1143962.0672514357,0.2945934284036858,0.30608718288557046,5,3,3,5,100,0.03422455929683399
0.7389093377705072,0.7046847784736732,1048093.0326321779,1143962.0672514357,0.2945934284036858,0.30608718288557046,5,3,3,3,100,0.03422455929683399
0.7389093377705072,0.7046847784736732,1048093.0326321778,1143962.0672514357,0.29459342840368574,0.30608718288557046,5,3,3,2,100,0.03422455929683399
0.7373342716175997,0.7030719572084455,1051249.6634237757,1147081.6053095032,0.295450778188867,0.3070938525867952,5,3,3,5,80,0.03426231440915417
0.7373342716175998,0.7030719572084456,1051249.6634237757,1147081.6053095032,0.29545077818886695,0.3070938525867952,5,3,3,2,80,0.03426231440915417
0.7373342716175998,0.7030719572084456,1051249.6634237757,1147081.6053095034,0.295450778188867,0.3070938525867952,5,3,3,3,80,0.03426231440915417
0.7426353542059478,0.7082770156763718,1040587.50766803,1136983.1577713746,0.291741577089858,0.3035989706705201,5,3,1,5,80,0.03435833852957604
0.743669717624458,0.7092156077814957,1038494.3116484811,1135152.6143588922,0.2914436228830345,0.30338276358490035,5,3,1,5,100,0.034454109842962266
0.7406799723946935,0.7059836945918191,1044533.0683332843,1141443.4901988,0.2951971286619785,0.30827189433251806,5,3,1,2,80,0.03469627780287443
0.7365426309072558,0.7018449197417564,1052832.6372162967,1149449.2849931475,0.296327066235063,0.3083151628295317,5,3,3,5,200,0.034697711165499356
0.7365426309072558,0.7018449197417564,1052832.6372162967,1149449.2849931475,0.29632706623506305,0.3083151628295317,5,3,3,3,200,0.034697711165499356
0.7365426309072558,0.7018449197417564,1052832.6372162967,1149449.2849931475,0.296327066235063,0.3083151628295317,5,3,3,2,200,0.034697711165499356
0.7855579364045374,0.7508581132127585,949859.023863954,1050732.2982949344,0.2319179796186081,0.2512780334265625,5,10,5,2,60,0.03469982319177889
0.7855579364045374,0.7508581132127585,949859.023863954,1050732.2982949344,0.2319179796186081,0.2512780334265625,5,10,5,5,60,0.03469982319177889
0.7855579364045374,0.7508581132127585,949859.0238639541,1050732.2982949344,0.2319179796186081,0.2512780334265625,5,10,5,3,60,0.03469982319177889
0.7373568697565129,0.7026058841616916,1051204.440933092,1147981.510527419,0.29585000171613585,0.30762881806990616,5,3,3,2,150,0.03475098559482137
0.7373568697565129,0.7026058841616916,1051204.440933092,1147981.510527419,0.29585000171613585,0.30762881806990616,5,3,3,5,150,0.03475098559482137
0.7373568697565129,0.7026058841616916,1051204.440933092,1147981.510527419,0.29585000171613585,0.30762881806990616,5,3,3,3,150,0.03475098559482137
0.7399665409197812,0.7051768922366046,1045968.921427266,1143008.519717694,0.29467227422570086,0.30669954838501273,5,3,1,5,60,0.03478964868317658
0.7395178151363802,0.7046291654782892,1046871.0186332245,1144069.7761632383,0.29399168489909444,0.3063920590069643,5,3,1,5,200,0.03488864965809091
0.7356380660131736,0.7007406109409107,1054638.5069532844,1151575.9866044337,0.29891553786806696,0.3098988664676246,5,3,5,3,40,0.03489745507226294
0.7356380660131736,0.7007406109409107,1054638.5069532844,1151575.986604434,0.29891553786806696,0.3098988664676246,5,3,5,2,40,0.03489745507226294
0.7356380660131736,0.7007406109409107,1054638.5069532844,1151575.9866044337,0.29891553786806696,0.3098988664676246,5,3,5,5,40,0.03489745507226294
0.764780797065069,0.7298633504485179,994810.9364777174,1094108.676708307,0.26286067471573915,0.27758554458013673,5,5,5,5,200,0.03491744661655105
0.764780797065069,0.7298633504485179,994810.9364777174,1094108.676708307,0.26286067471573915,0.27758554458013673,5,5,5,2,200,0.03491744661655105
0.7647807970650691,0.7298633504485179,994810.9364777174,1094108.676708307,0.26286067471573915,0.27758554458013673,5,5,5,3,200,0.03491744661655116
0.7421638381604826,0.7070789376894113,1041540.2981724297,1139315.5052901774,0.29564980497990045,0.3089615052162024,5,3,1,3,60,0.03508490047107127
0.7437961584720743,0.7086826061069362,1038238.1493712859,1136192.4934905353,0.2932499332655489,0.3061668806010517,5,3,1,3,100,0.03511355236513802
0.741248442311542,0.7060450992681313,1043387.5505597066,1141324.289959439,0.2929877131497259,0.3052273180631236,5,3,1,5,150,0.03520334304341066
0.7642969397540976,0.7285911369140575,995833.5980092171,1096682.0129718664,0.26295393610872386,0.2778396858256655,5,5,5,5,150,0.0357058028400401
0.7642969397540976,0.7285911369140575,995833.5980092171,1096682.0129718664,0.26295393610872386,0.2778396858256655,5,5,5,3,150,0.0357058028400401
0.7642969397540976,0.7285911369140575,995833.5980092171,1096682.0129718664,0.26295393610872386,0.2778396858256655,5,5,5,2,150,0.0357058028400401
0.7391174765272018,0.7033475275418941,1047675.1849147003,1146549.1951121513,0.2978048889382779,0.3115300817605141,5,3,1,2,60,0.03576994898530772
