R2_train,R2_test,RMSE_train,RMSE_test,MAPE_train,MAPE_test,max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators,diff
0.7768395397728957,0.7410129440021732,968975.4820502972,1071291.6923477298,0.2489445762998113,0.265448719175897,5,7,3,5,60,0.03582659577072245
0.7768395397728957,0.7410129440021731,968975.4820502973,1071291.6923477298,0.2489445762998113,0.265448719175897,5,7,3,3,60,0.03582659577072256
0.7768395397728957,0.7410129440021731,968975.4820502972,1071291.6923477298,0.2489445762998113,0.265448719175897,5,7,3,2,60,0.03582659577072256
0.7401254183178718,0.7042867384380422,1045649.335223438,1144732.7511494453,0.29479614618859284,0.3076842449281989,5,3,1,2,200,0.03583867987982958
0.7841197802576771,0.748274163738845,953038.8172125996,1056167.0242409871,0.23247066122731666,0.25268750841038873,5,10,5,5,40,0.03584561651883211
0.7841197802576771,0.748274163738845,953038.8172125996,1056167.0242409871,0.23247066122731666,0.2526875084103887,5,10,5,2,40,0.03584561651883211
0.7841197802576771,0.7482741637388449,953038.8172125996,1056167.0242409871,0.2324706612273167,0.2526875084103887,5,10,5,3,40,0.035845616518832224
0.7657111831438717,0.7297303009437062,992841.5494386316,1094378.0823923333,0.2629365953859203,0.27772098971099746,5,5,3,2,200,0.03598088220016549
0.7657111831438717,0.7297303009437062,992841.5494386316,1094378.0823923335,0.2629365953859203,0.27772098971099746,5,5,3,5,200,0.03598088220016549
0.7657111831438717,0.7297303009437062,992841.5494386316,1094378.0823923333,0.2629365953859203,0.27772098971099746,5,5,3,3,200,0.03598088220016549
0.7805263798608368,0.7444738755610524,960937.9112949828,1064109.60099443,0.24459120096534276,0.26123818853048447,5,7,3,3,200,0.03605250429978446
0.780526379860837,0.7444738755610523,960937.9112949828,1064109.60099443,0.24459120096534281,0.26123818853048447,5,7,3,2,200,0.03605250429978468
0.780526379860837,0.7444738755610523,960937.9112949828,1064109.60099443,0.24459120096534281,0.26123818853048447,5,7,3,5,200,0.03605250429978468
0.77854789849283,0.7424484901380294,965259.460943491,1068318.521215648,0.2475422661934994,0.26346146824498196,5,7,3,2,80,0.03609940835480063
0.77854789849283,0.7424484901380294,965259.460943491,1068318.521215648,0.2475422661934994,0.26346146824498196,5,7,3,5,80,0.03609940835480063
0.77854789849283,0.7424484901380293,965259.4609434908,1068318.521215648,0.24754226619349942,0.26346146824498196,5,7,3,3,80,0.036099408354800744
0.7416423632928201,0.7054976785263156,1042593.0262659348,1142386.5174991859,0.29624026538069315,0.30905683911235254,5,3,1,3,40,0.036144684766504453
0.7401630616065468,0.7039642795601879,1045573.6004112277,1145356.7148204132,0.2945095002274217,0.30762384377652513,5,3,1,3,200,0.036198782046358846
0.7420006438435667,0.7056494290291329,1041869.8612739152,1142092.1563797616,0.293148971386651,0.30436558371753697,5,3,1,5,40,0.03635121481443382
0.7405421588675614,0.7041627608379213,1044810.5857841977,1144972.690248794,0.29543433644260864,0.30793045273602804,5,3,1,2,150,0.036379398029640075
0.7807208003472434,0.7443359736811925,960512.1940510427,1064396.7006433518,0.24434546850244004,0.26129019196139824,5,7,3,3,150,0.03638482666605092
0.7807208003472434,0.7443359736811925,960512.1940510427,1064396.7006433518,0.24434546850244004,0.26129019196139824,5,7,3,5,150,0.03638482666605092
0.7807208003472434,0.7443359736811925,960512.1940510427,1064396.7006433518,0.24434546850244004,0.26129019196139824,5,7,3,2,150,0.03638482666605092
0.7420417432856419,0.7056548846966,1041786.8727422567,1142081.5722251711,0.2949619815385094,0.3082603721103756,5,3,1,2,100,0.03638685858904189
0.7421634953175875,0.7057738979906563,1041540.9906365315,1141850.6585371015,0.2939339271299354,0.3066442456880756,5,3,1,3,150,0.036389597326931256
0.7795451967316812,0.7431253702980387,963083.5099945985,1066913.7549342036,0.24617806764012679,0.2625677216571088,5,7,3,2,100,0.0364198264336425
0.7795451967316812,0.7431253702980387,963083.5099945985,1066913.7549342036,0.24617806764012679,0.2625677216571088,5,7,3,5,100,0.0364198264336425
0.7795451967316812,0.7431253702980387,963083.5099945983,1066913.7549342036,0.24617806764012679,0.2625677216571088,5,7,3,3,100,0.0364198264336425
0.7639606434144377,0.7274144920632404,996543.7623645263,1099056.6769230491,0.2635608321931815,0.2787466487433288,5,5,5,2,100,0.03654615135119732
0.7639606434144377,0.7274144920632404,996543.7623645263,1099056.6769230491,0.2635608321931815,0.2787466487433288,5,5,5,3,100,0.03654615135119732
0.7639606434144377,0.7274144920632404,996543.7623645263,1099056.6769230491,0.2635608321931815,0.2787466487433288,5,5,5,5,100,0.03654615135119732
0.7827081282433881,0.746135612441436,956149.7251636332,1060643.899764764,0.24538740609177723,0.2614450265266948,5,7,1,2,100,0.03657251580195209
0.7839674609259817,0.7473049497858475,953374.9773262109,1058198.3381272003,0.24385657824689724,0.25989109161867874,5,7,1,2,150,0.03666251114013419
0.7745123707832817,0.7378367621572473,974014.7289428958,1077840.7617340875,0.250640281856751,0.26744099705653956,5,7,3,3,40,0.03667560862603447
0.7745123707832817,0.7378367621572473,974014.7289428958,1077840.7617340875,0.250640281856751,0.26744099705653945,5,7,3,5,40,0.03667560862603447
0.7745123707832817,0.7378367621572473,974014.7289428958,1077840.7617340875,0.250640281856751,0.26744099705653945,5,7,3,2,40,0.03667560862603447
0.7382127444986344,0.7015088976306469,1049490.2641947903,1150096.8198475647,0.29779430227950915,0.3106481056219323,5,3,1,2,40,0.036703846867987444
0.7374698627902544,0.7007610715369823,1050978.294609357,1151536.618860731,0.29593842960571937,0.3079120434707952,5,3,3,3,40,0.03670879125327209
0.7374698627902544,0.7007610715369823,1050978.294609357,1151536.618860731,0.29593842960571937,0.3079120434707952,5,3,3,2,40,0.03670879125327209
0.7374698627902544,0.7007610715369823,1050978.294609357,1151536.618860731,0.29593842960571937,0.3079120434707952,5,3,3,5,40,0.03670879125327209
0.7837620276849285,0.7469725029391603,953828.1691766063,1058894.1947946004,0.24376412424372376,0.2599896360031562,5,7,1,2,200,0.03678952474576824
0.7674600806234153,0.7306308365325747,989128.97227351,1092553.3333997997,0.26243143295553234,0.27747019008753054,5,5,1,5,200,0.03682924409084065
0.7636859550177649,0.7268245062458931,997123.4525872031,1100245.4366825058,0.2635476885060671,0.2790278308601555,5,5,5,3,80,0.03686144877187181
0.7636859550177649,0.7268245062458931,997123.4525872031,1100245.4366825058,0.2635476885060671,0.2790278308601555,5,5,5,2,80,0.03686144877187181
0.7636859550177649,0.7268245062458931,997123.4525872031,1100245.4366825058,0.2635476885060671,0.2790278308601555,5,5,5,5,80,0.03686144877187181
0.779384383192837,0.7424760122060694,963434.7126702135,1068261.4391962616,0.24981073353009575,0.2651558712624682,5,7,1,2,40,0.03690837098676758
0.7821147863685071,0.7451588968151998,957454.2767497404,1062682.2970546193,0.24663886816154001,0.2622501770493839,5,7,1,2,80,0.03695588955330731
0.7825637104887997,0.7455874314075683,956467.4132095679,1061788.4307862173,0.24479695014803293,0.261261033081249,5,7,1,3,100,0.036976279081231356
0.763534256179611,0.7265003227486214,997443.446690372,1100898.0861037653,0.26435767047675673,0.279216889334944,5,5,3,5,150,0.037033933430989596
0.763534256179611,0.7265003227486214,997443.446690372,1100898.0861037653,0.26435767047675673,0.279216889334944,5,5,3,2,150,0.037033933430989596
0.763534256179611,0.7265003227486214,997443.446690372,1100898.0861037653,0.26435767047675673,0.27921688933494393,5,5,3,3,150,0.037033933430989596
0.7833886123690966,0.7463215289646267,954651.3835480269,1060255.4495682772,0.24334406844390968,0.25991300741633716,5,7,1,3,200,0.03706708340446996
0.7819892967846813,0.7446805176849406,957729.9568698304,1063679.2451114408,0.24555386449162545,0.2625247879084662,5,7,1,5,100,0.03730877909974073
0.7788579526610424,0.7415054637290297,964583.4963742765,1070272.5615264727,0.24899932255278884,0.26459931525828656,5,7,1,3,40,0.037352488932012706
0.7818259599843583,0.7444341147757052,958088.6623255861,1064192.3874174645,0.2460407450873346,0.2619626064245238,5,7,1,3,80,0.03739184520865313
0.790754290579898,0.753331485740275,938279.9690137099,1045503.6819421081,0.2305468125199424,0.2502454037685113,5,10,3,5,200,0.037422804839623014
0.790754290579898,0.753331485740275,938279.9690137099,1045503.6819421081,0.2305468125199424,0.2502454037685113,5,10,3,2,200,0.037422804839623014
0.790754290579898,0.753331485740275,938279.9690137099,1045503.6819421081,0.2305468125199424,0.2502454037685113,5,10,3,3,200,0.037422804839623014
0.778781569585367,0.7413489643755797,964750.0668977255,1070596.498005403,0.24959472917543069,0.2661102855492508,5,7,1,5,40,0.037432605209787306
0.7834407559885691,0.7460000790511464,954536.4727505619,1060926.9908344115,0.2434244698280641,0.2599348765426501,5,7,1,3,150,0.0374406769374227
0.7815880485167181,0.7440044458236956,958610.9017572774,1065086.595972115,0.24657204065552124,0.26324238551258455,5,7,1,5,80,0.03758360269302252
0.7813644721728046,0.7437623801661541,959101.414981586,1065590.042152859,0.24772727423858315,0.263917985420781,5,7,1,2,60,0.037602092006650434
0.7634024582769181,0.7257706123241259,997721.3783673884,1102365.7326034338,0.2649395685554755,0.27983347925137564,5,5,3,2,80,0.03763184595279223
0.7634024582769181,0.7257706123241259,997721.3783673885,1102365.732603434,0.2649395685554755,0.27983347925137564,5,5,3,3,80,0.03763184595279223
0.7634024582769181,0.7257706123241259,997721.3783673885,1102365.7326034338,0.2649395685554755,0.2798334792513757,5,5,3,5,80,0.03763184595279223
0.7905576702041833,0.7528281634891101,938720.698820041,1046569.8032179041,0.23069847130294568,0.25068678346770495,5,10,3,3,150,0.03772950671507325
0.7905576702041833,0.75282816348911,938720.698820041,1046569.803217904,0.23069847130294568,0.25068678346770495,5,10,3,5,150,0.03772950671507336
0.7905576702041833,0.75282816348911,938720.698820041,1046569.803217904,0.23069847130294574,0.25068678346770495,5,10,3,2,150,0.03772950671507336
0.7637471929541491,0.7259663621428076,996994.2479541687,1101972.2182245285,0.2647119667268725,0.2794548410518945,5,5,3,3,100,0.037780830811341426
0.7637471929541491,0.7259663621428076,996994.2479541687,1101972.2182245285,0.2647119667268725,0.2794548410518945,5,5,3,2,100,0.037780830811341426
0.7637471929541492,0.7259663621428076,996994.2479541687,1101972.2182245285,0.2647119667268725,0.2794548410518945,5,5,3,5,100,0.03778083081134154
0.7665173415246788,0.728708059439914,991131.9560359939,1096445.7630526181,0.2631870451549073,0.2784850459724804,5,5,1,5,150,0.03780928208476475
0.782663234396404,0.744839693347985,956248.4932909964,1063347.62481238,0.24438012638555098,0.26146784110584825,5,7,1,5,200,0.037823541048418896
0.7826659324931324,0.7446041871254864,956242.5576663183,1063838.232517685,0.24426965505065998,0.2615354382128112,5,7,1,5,150,0.03806174536764606
0.7647282122716113,0.7266611553565046,994922.1285139748,1100574.3446831205,0.2610875777932254,0.2773385600428507,5,5,5,5,60,0.0380670569151067
0.7647282122716113,0.7266611553565046,994922.1285139748,1100574.3446831205,0.2610875777932254,0.2773385600428506,5,5,5,3,60,0.0380670569151067
0.7647282122716113,0.7266611553565046,994922.128513975,1100574.3446831205,0.2610875777932254,0.2773385600428506,5,5,5,2,60,0.0380670569151067
0.7803409385643982,0.7421642958132755,961343.7913876233,1068907.7749007277,0.24792170663438404,0.2648982693072177,5,7,1,5,60,0.03817664275112276
0.7673210999610661,0.7290745149179156,989424.5113492165,1095704.9848113602,0.26263794928627665,0.2776712825922138,5,5,1,3,200,0.03824658504315048
0.7631656416905346,0.7248293169048278,998220.5760236862,1104256.053167508,0.2642465867604801,0.27970041403884444,5,5,3,2,60,0.03833632478570681
0.7631656416905346,0.7248293169048278,998220.5760236862,1104256.053167508,0.2642465867604801,0.2797004140388444,5,5,3,3,60,0.03833632478570681
0.7631656416905346,0.7248293169048278,998220.5760236862,1104256.053167508,0.2642465867604801,0.2797004140388444,5,5,3,5,60,0.03833632478570681
0.7668856710942095,0.7285119872698906,990349.8694802914,1096841.9113307782,0.2631752068491104,0.27813883214837365,5,5,1,2,200,0.03837368382431883
0.7803850017560434,0.7420004333770001,961247.3646798407,1069247.3826611096,0.24754870870058146,0.2639945733711687,5,7,1,3,60,0.03838456837904336
0.7591602154559411,0.720540806636809,1006626.3141327974,1112827.6508680754,0.2673718669837422,0.2829274018138779,5,5,5,2,40,0.03861940881913217
0.7591602154559411,0.720540806636809,1006626.3141327974,1112827.6508680754,0.26737186698374216,0.2829274018138778,5,5,5,3,40,0.03861940881913217
0.7591602154559411,0.7205408066368089,1006626.3141327974,1112827.6508680754,0.2673718669837422,0.2829274018138778,5,5,5,5,40,0.038619408819132284
0.7893476779301936,0.7507028504850335,941428.3869278554,1051059.6502228396,0.23101806549532425,0.2510611624078302,5,10,3,5,60,0.03864482744516007
0.7893476779301936,0.7507028504850335,941428.3869278554,1051059.6502228396,0.23101806549532425,0.2510611624078302,5,10,3,2,60,0.03864482744516007
0.7893476779301936,0.7507028504850335,941428.3869278554,1051059.6502228396,0.23101806549532425,0.2510611624078302,5,10,3,3,60,0.03864482744516007
0.7904327743823458,0.7517551328151907,939000.548695264,1048839.045038756,0.23033470672066836,0.25083190189025817,5,10,3,2,100,0.03867764156715514
0.7904327743823458,0.7517551328151906,939000.548695264,1048839.045038756,0.23033470672066833,0.25083190189025817,5,10,3,5,100,0.03867764156715525
0.7904327743823458,0.7517551328151906,939000.548695264,1048839.045038756,0.2303347067206683,0.25083190189025817,5,10,3,3,100,0.03867764156715525
0.7663022948955123,0.7275536185747102,991588.286567601,1098776.1641430443,0.2635987759473282,0.27941941309149676,5,5,1,5,100,0.038748676320802034
0.7920613005394426,0.7532974676159857,935344.9929663389,1045575.772310343,0.23088159731141542,0.25078429267547675,5,10,1,5,200,0.038763832923456865
0.7668442742352624,0.7280477567601831,990437.7996262256,1097779.2823573388,0.2636575949960676,0.2797135627777908,5,5,1,5,80,0.038796517475079284
0.7894887397879053,0.7504796385360872,941113.1236651671,1051530.0859693948,0.23148904802539474,0.25176053895656514,5,10,1,5,60,0.03900910125181811
0.7907620260241882,0.7516867276483802,938262.6255768259,1048983.5416175392,0.23114331662141152,0.25166114774502196,5,10,1,5,100,0.03907529837580803
0.7893108663558148,0.7501414813987792,941510.6408210611,1052242.376560194,0.23094351367246663,0.25140013631203273,5,10,3,3,80,0.03916938495703559
0.7893108663558148,0.7501414813987791,941510.6408210611,1052242.376560194,0.23094351367246663,0.2514001363120328,5,10,3,5,80,0.0391693849570357
0.7893108663558149,0.7501414813987791,941510.6408210611,1052242.376560194,0.23094351367246663,0.2514001363120328,5,10,3,2,80,0.03916938495703581
0.7916935004742585,0.7524773822720827,936171.8423210564,1047312.1751554895,0.23107118741690433,0.251288411429514,5,10,1,5,150,0.03921611820217574
0.7926489835262591,0.7534283116352822,934022.3068197253,1045298.4636834317,0.23055658229350792,0.2508294206365047,5,10,1,3,200,0.03922067189097689
0.7666353867462123,0.727362455248949,990881.3738643515,1099161.5773622058,0.26329759422611465,0.2788480603495639,5,5,1,2,150,0.0392729314972633
0.767096284424602,0.7276832102197219,989902.3894422277,1098514.8115303991,0.26270200921839815,0.2783001707110279,5,5,1,3,150,0.03941307420488005
0.78888144124506,0.7493875270465714,942469.6425961272,1053828.7646133197,0.23119378841037688,0.25135224883308993,5,10,3,5,40,0.03949391419848858
0.78888144124506,0.7493875270465714,942469.6425961272,1053828.7646133197,0.2311937884103769,0.25135224883308993,5,10,3,3,40,0.03949391419848858
0.78888144124506,0.7493875270465714,942469.6425961272,1053828.7646133197,0.2311937884103769,0.25135224883308993,5,10,3,2,40,0.03949391419848858
0.7896071552368017,0.7499232885837351,940848.3919608978,1052701.7197632547,0.23201563015941018,0.2524340532936906,5,10,1,5,80,0.03968386665306656
0.7677269208161328,0.7280416983016775,988561.2952751869,1097791.510263809,0.26234550049683125,0.27856495880918214,5,5,1,3,100,0.039685222514455276
0.7904648547064618,0.750748861857741,938928.6753506543,1050962.651663049,0.23148142079145664,0.25182134442223064,5,10,1,5,40,0.03971599284872074
0.7682990727443253,0.7285335980884531,987342.9965509177,1096798.2554009475,0.2626345074076268,0.2787142844059905,5,5,1,3,80,0.03976547465587221
0.7925056897798322,0.7527308979107612,934344.9877565707,1046775.7028991508,0.2305454795062294,0.2508584071808754,5,10,1,2,200,0.03977479186907096
0.7903687374170247,0.7504729330110185,939144.0018344534,1051544.2151048677,0.23155739885178198,0.2525323096581237,5,10,1,2,60,0.03989580440600626
0.7899963765624104,0.7500529246538039,939977.7164873618,1052428.831889209,0.2319128046916765,0.25267943849179675,5,10,1,3,60,0.03994345190860649
0.7670287870982565,0.7269560530910454,990045.8197954816,1099980.4948271245,0.26402528697745736,0.2800028294280459,5,5,1,2,80,0.04007273400721112
0.7658905550634371,0.7257436062136151,992461.416071425,1102420.0117566164,0.2630779664003083,0.279380667943976,5,5,1,5,60,0.04014694884982195
0.7665336999200023,0.726311320380232,991097.2348013264,1101278.4090587266,0.2635941387122157,0.2798184911165886,5,5,1,2,100,0.04022237953977026
0.7612539878309218,0.7209953017211806,1002241.1433679336,1111922.3657376845,0.2662486967334305,0.2811946805819213,5,5,3,3,40,0.04025868610974115
0.7612539878309218,0.7209953017211805,1002241.1433679336,1111922.3657376845,0.26624869673343055,0.2811946805819213,5,5,3,5,40,0.04025868610974126
0.7612539878309219,0.7209953017211805,1002241.1433679336,1111922.3657376845,0.2662486967334305,0.2811946805819213,5,5,3,2,40,0.04025868610974137
0.7924160723149327,0.7520780786596997,934546.7392884585,1048156.597003198,0.23081693891697852,0.25150946771333615,5,10,1,3,150,0.04033799365523305
0.7922325730782174,0.7517289011268755,934959.7065495254,1048894.4582532612,0.23073371255850963,0.25145146217098097,5,10,1,2,150,0.04050367195134186
0.7904208753398678,0.7498874637231401,939027.2061289018,1052777.1197107292,0.23179017695110674,0.2525576993661562,5,10,1,3,40,0.040533411616727744
0.7914097956609549,0.7507935679660013,936809.1390137677,1050868.3962116505,0.23120572490383484,0.25230588286591116,5,10,1,3,100,0.040616227694953655
0.791173855692126,0.7504476456527099,937338.8097434399,1051597.4961016243,0.2315794187982712,0.25293713733776135,5,10,1,2,40,0.04072621003941601
0.791125870036975,0.7502813965659414,937446.4979676236,1051947.7192372482,0.2310682732538349,0.2522724515210002,5,10,1,2,100,0.04084447347103359
0.7906192235695852,0.7495361772331297,938582.7475657862,1053516.1802536473,0.232060473740408,0.2530187002157385,5,10,1,3,80,0.04108304633645554
0.7905015809305693,0.7493837179980221,938846.386491548,1053836.7731326635,0.23185551348486091,0.2529327282367366,5,10,1,2,80,0.04111786293254727
0.7651735574666627,0.723801263555261,993980.0400674354,1106316.911854803,0.26339576168429785,0.2795246750317377,5,5,1,2,60,0.041372293911401736
0.7675442633590008,0.7256491206850977,988949.916736872,1102609.8956935988,0.26134431411363473,0.2778422649002119,5,5,1,3,60,0.04189514267390315
0.7650387974408619,0.7229225394728551,994265.2071946791,1108075.383550843,0.266498466168271,0.2827710790281524,5,5,1,5,40,0.042116257968006776
0.7616978444614041,0.719253722797327,1001309.068476245,1115387.3396255726,0.26843906795654404,0.28468517672395116,5,5,1,2,40,0.04244412166407707
0.7654408975825779,0.7221495717451568,993414.076519664,1109619.915518135,0.26527675670654455,0.28210226484153683,5,5,1,3,40,0.043291325837421124
0.7764069025583993,0.7304012332651133,969914.2950207082,1093018.8662385428,0.25782394889592253,0.2773480815544182,7,3,5,2,40,0.04600566929328598
0.7764069025583993,0.7304012332651133,969914.2950207082,1093018.8662385428,0.2578239488959225,0.2773480815544183,7,3,5,3,40,0.04600566929328598
0.7764069025583993,0.7304012332651133,969914.2950207082,1093018.8662385428,0.25782394889592253,0.2773480815544183,7,3,5,5,40,0.04600566929328598
0.7774826257560904,0.7311032142674541,967578.3167039453,1091594.938006895,0.2575424835983563,0.2766380039465078,7,3,5,2,80,0.046379411488636335
0.7774826257560904,0.7311032142674541,967578.3167039453,1091594.938006895,0.2575424835983563,0.2766380039465078,7,3,5,3,80,0.046379411488636335
0.7774826257560904,0.7311032142674541,967578.3167039453,1091594.938006895,0.2575424835983563,0.2766380039465078,7,3,5,5,80,0.046379411488636335
0.7795648771303945,0.7329592009305768,963040.5209323957,1087821.1968827702,0.25594858413764077,0.2753769241429465,7,3,5,2,150,0.0466056761998177
0.7795648771303945,0.7329592009305768,963040.5209323957,1087821.1968827704,0.2559485841376408,0.27537692414294657,7,3,5,3,150,0.0466056761998177
0.7795648771303945,0.7329592009305768,963040.5209323957,1087821.1968827704,0.25594858413764077,0.2753769241429465,7,3,5,5,150,0.0466056761998177
0.7796107781677566,0.7325604904625397,962940.2491159828,1088632.9902962816,0.25601987244231905,0.2758894392605119,7,3,5,3,200,0.04705028770521691
0.7796107781677566,0.7325604904625397,962940.2491159828,1088632.9902962816,0.25601987244231905,0.2758894392605119,7,3,5,2,200,0.04705028770521691
0.7796107781677566,0.7325604904625397,962940.2491159828,1088632.9902962816,0.25601987244231905,0.2758894392605118,7,3,5,5,200,0.04705028770521691
0.7781097133488932,0.730753886550459,966213.9638174961,1092303.761284409,0.257288062256973,0.2769584555895107,7,3,5,3,100,0.0473558267984342
0.7781097133488932,0.730753886550459,966213.9638174961,1092303.761284409,0.2572880622569729,0.2769584555895107,7,3,5,5,100,0.0473558267984342
0.7781097133488932,0.730753886550459,966213.9638174961,1092303.761284409,0.2572880622569729,0.2769584555895107,7,3,5,2,100,0.0473558267984342
0.777508038136701,0.7296019057157991,967523.0644554324,1094638.0009840655,0.2583880056742226,0.27793922897018053,7,3,5,2,60,0.047906132420901915
0.777508038136701,0.7296019057157991,967523.0644554324,1094638.0009840655,0.25838800567422254,0.27793922897018053,7,3,5,3,60,0.047906132420901915
0.777508038136701,0.7296019057157991,967523.0644554324,1094638.0009840655,0.25838800567422254,0.27793922897018053,7,3,5,5,60,0.047906132420901915
