R2_train,R2_test,RMSE_train,RMSE_test,MAPE_train,MAPE_test,C,degree,kernel,diff
0.710179331900799,0.6814416470153084,1094836.1779698257,1193681.3121219478,0.23998302174358457,0.2482571764711201,1000000,4,linear,0.028737684885490555
0.710179331900799,0.6814416470153084,1094836.1779698257,1193681.3121219478,0.23998302174358457,0.2482571764711201,1000000,3,linear,0.028737684885490555
0.710179331900799,0.6814416470153084,1094836.1779698257,1193681.3121219478,0.23998302174358457,0.2482571764711201,1000000,2,linear,0.028737684885490555
0.710179331900799,0.6814416470153084,1094836.1779698257,1193681.3121219478,0.23998302174358457,0.2482571764711201,1000000,5,linear,0.028737684885490555
0.7100654424292616,0.6812980840600563,1095051.2731650902,1193950.2567472006,0.23992085745991037,0.24820919469709088,900000,5,linear,0.028767358369205298
0.7100654424292616,0.6812980840600563,1095051.2731650902,1193950.2567472006,0.23992085745991037,0.24820919469709088,900000,4,linear,0.028767358369205298
0.7100654424292616,0.6812980840600563,1095051.2731650902,1193950.2567472006,0.23992085745991037,0.24820919469709088,900000,3,linear,0.028767358369205298
0.7100654424292616,0.6812980840600563,1095051.2731650902,1193950.2567472006,0.23992085745991037,0.24820919469709088,900000,2,linear,0.028767358369205298
0.7097201043700725,0.6808149724518539,1095703.2312226102,1194854.8525029884,0.2399979460547041,0.2484088379446269,800000,4,linear,0.02890513191821864
0.7097201043700725,0.6808149724518539,1095703.2312226102,1194854.8525029884,0.2399979460547041,0.2484088379446269,800000,3,linear,0.02890513191821864
0.7097201043700725,0.6808149724518539,1095703.2312226102,1194854.8525029884,0.2399979460547041,0.2484088379446269,800000,5,linear,0.02890513191821864
0.7097201043700725,0.6808149724518539,1095703.2312226102,1194854.8525029884,0.2399979460547041,0.2484088379446269,800000,2,linear,0.02890513191821864
0.7079856048180384,0.6790636751440472,1098971.9147402297,1198128.3199588,0.24056835395135684,0.2495075894570822,600000,2,linear,0.02892192967399121
0.7079856048180384,0.6790636751440472,1098971.9147402297,1198128.3199588,0.24056835395135684,0.2495075894570822,600000,3,linear,0.02892192967399121
0.7079856048180384,0.6790636751440472,1098971.9147402297,1198128.3199588,0.24056835395135684,0.2495075894570822,600000,5,linear,0.02892192967399121
0.7079856048180384,0.6790636751440472,1098971.9147402297,1198128.3199588,0.24056835395135684,0.2495075894570822,600000,4,linear,0.02892192967399121
0.7390491610083385,0.6948807860182824,1038876.2359716505,1168230.8604774503,0.20136615664072838,0.22823804306867307,800000,2,poly,0.0441683749900561
0.7398585875475578,0.6956506267920683,1037263.7730809782,1166756.1586073744,0.20012775601607724,0.226966831305112,900000,2,poly,0.044207960755489495
0.7406257447373883,0.6963625245872982,1035733.1980697745,1165390.7912112225,0.1992152304149625,0.22598056342792838,1000000,2,poly,0.0442632201500901
0.734605401841439,0.6899665576378176,1047684.4613349936,1177601.0040792287,0.20480971048911437,0.23019730244446066,600000,2,poly,0.04463884420362141
