param_eta,param_learning_rate,param_max_depth,param_n_estimators,param_objective,param_subsample,mean_test_score,std_test_score,mean_train_score,std_train_score
0.01,0.03,10,120,reg:squarederror,0.3,0.8440704516022718,0.017790635241931165,0.9277800783710577,0.0024640682035830105
0.05,0.03,10,120,reg:squarederror,0.3,0.8440704516022718,0.017790635241931165,0.9277800783710577,0.0024640682035830105
0.07,0.03,10,120,reg:squarederror,0.3,0.8440704516022718,0.017790635241931165,0.9277800783710577,0.0024640682035830105
0.01,0.03,10,120,reg:squarederror,0.4,0.8415594148350399,0.018203615007328658,0.9409684620037847,0.0019893004207873067
0.05,0.03,10,120,reg:squarederror,0.4,0.8415594148350399,0.018203615007328658,0.9409684620037847,0.0019893004207873067
0.07,0.03,10,120,reg:squarederror,0.4,0.8415594148350399,0.018203615007328658,0.9409684620037847,0.0019893004207873067
0.01,0.03,10,100,reg:squarederror,0.3,0.8312102172213717,0.01719213092937129,0.9041433624200396,0.0029531631262753625
0.05,0.03,10,100,reg:squarederror,0.3,0.8312102172213717,0.01719213092937129,0.9041433624200396,0.0029531631262753625
0.07,0.03,10,100,reg:squarederror,0.3,0.8312102172213717,0.01719213092937129,0.9041433624200396,0.0029531631262753625
0.01,0.03,10,100,reg:squarederror,0.4,0.8300729354625933,0.01843626915933683,0.9175368240312952,0.0021604968792695843
0.05,0.03,10,100,reg:squarederror,0.4,0.8300729354625933,0.01843626915933683,0.9175368240312952,0.0021604968792695843
0.07,0.03,10,100,reg:squarederror,0.4,0.8300729354625933,0.01843626915933683,0.9175368240312952,0.0021604968792695843
