,codigo,precio,zona,barrio_sector,tipo_pisos,baños_familiares,area_bruta,ciudad,numero_niveles,tipo_cocina,parqueaderos,otras_comodidades,alcobas_familiares,estrato,area_total,juegos_infantiles,balcon,zona_ropas,camaras_cctv,cancha_polideportiva,ascensor,cancha_squash,zona_bbq,patio,unidad_cerrada_conjunto,zonas_verdes,aire_acondicionado,jacuzzi,red_de_Gas,turco,porteria_24_7,sauna,calentador_de_agua,terraza,closet_de_linos,biblioteca,parqueadero_visitantes,gimnasio,piscina,salon_social,dispositivos_automatizacion,alarma
141,Código 1290133  / Santander,"EN ARRIENDO $750,000",Apartamento en Arriendo Santander Medellin ,Santander,Ceramica,1,25 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,1,2,25 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,Código 1290074  / Boston,"EN ARRIENDO $1,500,000",Apartamento en Arriendo Boston Medellin ,Boston,Ceramica,1,42 M2. aproximadamente,Medellin Zona 1 - Centro,7,Integral,0 (),,2,4,42 M2.,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
143,Código 1271155  / La Milagrosa,"EN ARRIENDO $1,100,000",Apartamento en Arriendo La Milagrosa Medellin ,La Milagrosa,Ceramica,1,50 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,3,3,50 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
144,Código 1288943  / Villa Hermosa,"EN ARRIENDO $1,450,000",Apartamento en Arriendo Villa Hermosa Medellin ,Villa Hermosa,Ceramica,2,55 M2. aproximadamente,Medellin Zona 1 - Centro,13,Integral,1 (),,2 + Alcoba de servicio,3,55 M2.,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
145,Código 1288802  / Prado,"EN ARRIENDO $5,000,000",Apartamento en Arriendo Prado Medellin ,Prado,Ceramica,2 + Baño de servicio,540 M2. aproximadamente,Medellin Zona 1 - Centro,1,IntegralCON RED DE GAS,1 (),,5 + Alcoba de servicio,1,200 M2.,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
146,Código 1288683  / Villa Hermosa,"EN ARRIENDO $1,200,000",Apartamento en Arriendo Villa Hermosa Medellin ,Villa Hermosa,Ceramica,2,65 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-Integral,0 (),,2,3,65 M2.,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
147,Código 1288180  / La Milagrosa,"EN ARRIENDO $850,000",Apartamento en Arriendo La Milagrosa Medellin ,La Milagrosa,Ceramica,1,37 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,1,3,37 M2.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
148,Código 1288169  / La Candelaria,"EN ARRIENDO $62,500,000",Apartamento en Arriendo La Candelaria Medellin ,La Candelaria,Ceramica,10,25000 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,1,5,"25,000 M2.",0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
149,Código 1288025  / Manrique,"EN ARRIENDO $1,200,000",Apartamento en Arriendo Manrique Medellin ,Manrique,Ceramica,2,70 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,3,3,70 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150,Código 1287925  / El Salvador,"EN ARRIENDO $1,100,000",Apartamento en Arriendo El Salvador Medellin ,El Salvador,Ceramica,1,45 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,2,3,45 M2.,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
151,Código 1287631  / Manrique,"EN ARRIENDO $700,000",Apartamento en Arriendo Manrique Medellin ,Manrique,Ceramica,1,40 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,1,3,40 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
152,Código 1287308  / Centro,"EN ARRIENDO $3,600,000",Apartamento en Arriendo Centro Medellin ,Centro,Ceramica,2,280 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,1 (sencillo),,5,4,280 M2.,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
153,Código 1285637  / Aranjuez,"EN ARRIENDO $600,000",Apartamento en Arriendo Aranjuez Medellin ,Aranjuez,Ceramica,1,25 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,1,3,25 M2.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,Código 1285320  / Villa Hermosa,"EN ARRIENDO $650,000",Apartamento en Arriendo Villa Hermosa Medellin ,Villa Hermosa,Baldosa comun,1,20 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,1,3,20 M2.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
155,Código 1283918  / Ayacucho,"EN ARRIENDO $1,200,000",Apartamento en Arriendo Ayacucho Medellin ,Ayacucho,Ceramica,0,25 M2. aproximadamente,Medellin Zona 1 - Centro,1,NO APLICA,0 (),,0,4,25 M2.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,Código 1283243  / El Salvador,"EN ARRIENDO $480,000",Apartamento en Arriendo El Salvador Medellin ,El Salvador,Ceramica,1,30 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,1,3,30 M2.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,Código 1283192  / Campo Valdes,"EN ARRIENDO $550,000",Apartamento en Arriendo Campo Valdes Medellin ,Campo Valdes,Baldosa comun,1,35 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,1,3,35 M2.,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
158,Código 1280751  / Prado,"EN ARRIENDO $1,900,000",Apartamento en Arriendo Prado Medellin ,Prado,Ceramica,3 + Baño de servicio,105 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,1 + cuarto útil (),,3 + Alcoba de servicio,4,105 M2.,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,Código 1279498  / Centro,"EN ARRIENDO $2,800,000",Apartamento en Arriendo Centro Medellin ,Centro,Porcelanato,2,85 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,1 + cuarto útil (),,3,4,85 M2.,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0
160,Código 1279252  / Buenos Aires,"EN ARRIENDO $1,600,000",Apartamento en Arriendo Buenos Aires Medellin ,Buenos Aires,Baldosa comun,"1
                                    PISO EN BALDOSA",33 M2. aproximadamente,Medellin Zona 1 - Centro,2,Semi-Integral,0 (),,"1
                                    PISO EN TABLILLA",3,33 M2.,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
161,Código 1278773  / Centro,"EN ARRIENDO $880,000",Apartamento en Arriendo Centro Medellin ,Centro,Ceramica,1,30 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,1,4,30 M2.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
162,Código 1278442  / Ciudadela villa del bosque,"EN ARRIENDO $1,200,000",Apartamento en Arriendo Ciudadela villa del bosque Medellin ,Ciudadela villa del bosque,Ceramica,2,52 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,3,3,52 M2.,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
163,Código 1275697  / Aranjuez,"EN ARRIENDO $950,000",Apartamento en Arriendo Aranjuez Medellin ,Aranjuez,Ceramica,1 + Baño de servicio,62 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,2,2,62 M2.,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
164,Código 1273106  / Manrique,"EN ARRIENDO $750,000",Apartamento en Arriendo Manrique Medellin ,Manrique,Ceramica,1,30 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integralred de gas,0 (),,1,3,30 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,Código 1271887  / Prado,"EN ARRIENDO $8,000,000",Apartamento en Arriendo Prado Medellin ,Prado,Ceramica,"5
                                    3 CON DUCHA",400 M2. aproximadamente,Medellin Zona 1 - Centro,1,SencillaSIN RED DE GAS,0 (),,7,4,400 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,Código 1271289  / Ciudadela villa del bosque,"EN ARRIENDO $1,200,000",Apartamento en Arriendo Ciudadela villa del bosque Medellin ,Ciudadela villa del bosque,Ceramica,2,52 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,1 (),,2,3,52 M2.,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
167,Código 1264077  / Boston,"EN ARRIENDO $1,600,000",Apartamento en Arriendo Boston Medellin ,Boston,Ceramica,2,70 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,3,0,70 M2.,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
168,Código 1270439  / Centro,"EN ARRIENDO $13,000,000",Apartamento en Arriendo Centro Medellin ,Centro,Ceramica,5,450 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,2 (),,5,0,450 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
169,Código 1264689  / Parque Bolivar,"EN ARRIENDO $11,900,000",Apartamento en Arriendo Parque Bolivar Medellin ,Parque Bolivar,Ceramica,3,275 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-Integral,1 (),,6,4,275 M2.,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
170,Código 1262055  / Buenos Aires,"EN ARRIENDO $1,000,000",Apartamento en Arriendo Buenos Aires Medellin ,Buenos Aires,Ceramica,1,45 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,2,3,45 M2.,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
171,Código 1259644  / Manrique,"EN ARRIENDO $950,000",Apartamento en Arriendo Manrique Medellin ,Manrique,Ceramica,1,45 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-Integral,0 (),,2,3,45 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
172,Código 1258118  / Avenida Oriental,"EN ARRIENDO $1,000,000",Apartamento en Arriendo Avenida Oriental Medellin ,Avenida Oriental,Ceramica,2,48 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),"Vendo Apartamento en el Centro de Medellín, de 48.21 metros, con porteria 24 horas, de dos alcobas, 2 baños. cerca a la Av Oriental, Centro comercial San Diego. Más Información Arrendamientos Adecol fijo: 560 3000 celular 322 560 3000","2
                                    1 closet",3,48 M2.,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
173,Código 1255282  / Buenos Aires,"EN ARRIENDO $830,000",Apartamento en Arriendo Buenos Aires Medellin ,Buenos Aires,Ceramica,1,35 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,2,3,35 M2.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,Código 1252098  / Prado,"EN ARRIENDO $2,600,000",Apartamento en Arriendo Prado Medellin ,Prado,Ceramica,2,75 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,3,0,75 M2.,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
175,Código 1248659  / Prado,"EN ARRIENDO $3,000,000",Apartamento en Arriendo Prado Medellin ,Prado,Ceramica,2,70 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,3,3,70 M2.,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
176,Código 1248207  / Prado,"EN ARRIENDO $2,500,000",Apartamento en Arriendo Prado Medellin ,Prado,Ceramica,1,75 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,3,3,75 M2.,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0
177,Código 1244169  / Centro,"EN ARRIENDO $1,100,000",Apartamento en Arriendo Centro Medellin ,Centro,Ceramica,1,45 M2. aproximadamente,Medellin Zona 1 - Centro,1,,0 (),,0,3,45 M2.,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
178,Código 1243626  / Centro,"EN ARRIENDO $900,000",Apartamento en Arriendo Centro Medellin ,Centro,Ceramica,1,30 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,1,3,30 M2.,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
179,Código 1242702  / Centro,"EN ARRIENDO $950,000",Apartamento en Arriendo Centro Medellin ,Centro,Ceramica,1,55 M2. aproximadamente,Medellin Zona 1 - Centro,3,Integral,0 (),,1,3,55 M2.,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
180,Código 1241886  / Villa Hermosa,"EN ARRIENDO $950,000",Apartamento en Arriendo Villa Hermosa Medellin ,Villa Hermosa,Ceramica,1,50 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-Integral,0 (),,2,3,50 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
181,Código 1240921  / Villa Hermosa,"EN ARRIENDO $950,000",Apartamento en Arriendo Villa Hermosa Medellin ,Villa Hermosa,Ceramica,1,50 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-Integral,0 (),,2,3,50 M2.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
182,Código 1240191  / Boston,"EN ARRIENDO $1,500,000",Apartamento en Arriendo Boston Medellin ,Boston,Ceramica,2,73 M2. aproximadamente,Medellin Zona 1 - Centro,2,Integral,1 (),,3,4,73 M2.,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
183,Código 1234620  / Centro,"EN ARRIENDO $900,000",Apartamento en Arriendo Centro Medellin ,Centro,Ceramica,1,30 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,1,3,30 M2.,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
184,Código 1232034  / Centro,"EN ARRIENDO $1,900,000",Apartamento en Arriendo Centro Medellin ,Centro,Ceramica,1,49 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,1 (),,1,4,49 M2.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,Código 1230588  / Centro,"EN ARRIENDO $850,000",Apartamento en Arriendo Centro Medellin ,Centro,Ceramica,1,35 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-Integral,0 (),,1,3,35 M2.,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
186,Código 1229272  / Centro,"EN ARRIENDO $800,000",Apartamento en Arriendo Centro Medellin ,Centro,Ceramica,11,30 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-Integral,0 (),,1,3,30 M2.,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
187,Código 1223220  / Buenos Aires,"EN ARRIENDO $1,100,000",APARTAMENTO EN ARRIENDO EN EL SECTOR DE BUENOS AIRES ,Buenos Aires,Porcelanato,2,52 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-Integral,0 (),,3,3,52 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
188,Código 1221745  / Prado,"EN ARRIENDO $750,000",Apartamento en Arriendo Prado Medellin ,Prado,Ceramica,"1
                                    cabinado",40 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,"1
                                    1 closet",3,40 M2.,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
189,Código 1217481  / Las Brisas,"EN ARRIENDO $1,200,000",APARTAMENTO EN ARRIENDO SECTOR BOYACA LAS BRISAS ,Las Brisas,Ceramica,"1
                                    1 BAÑO CABINADO",70 M2. aproximadamente,Medellin Zona 1 - Centro,1,IntegralRED GAS,0 (),,2,0,70 M2.,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,Código 1215746  / Centro,"EN ARRIENDO $870,000",APARTAMENTO EN ARRIENDO UBICADO EN EL SECTOR DEL CENTRO,Centro,Ceramica,1,40 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,1,3,40 M2.,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Código 1213836  / Villanueva,"EN ARRIENDO $950,000",Apartamento en Arriendo Villanueva Medellin ,Villanueva,Ceramica,2,53 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,3,4,53 M2.,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
192,Código 1208774  / 12 de Octubre,"EN ARRIENDO $950,000",AMPLIO APARTAMENTO EN EL BARRIO 12 DE OCTUBRE,12 de Octubre,Ceramica,2,85 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-Integral,0 (),,4,2,85 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
193,Código 1205121  / Centro,"EN ARRIENDO $1,300,000",Apartamento en Arriendo Centro Medellin ,Centro,Baldosa comun,2,70 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,3,3,70 M2.,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,Código 1204007  / Prado,"EN ARRIENDO $1,500,000",APARTAMENTO EN PRADO CENTRO,Prado,Ceramica,2,110 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,4,4,110 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
195,Código 1193754  / Bombona,"EN ARRIENDO $870,000",Apartaestudio en Arriendo Bombona Medellin ,Bombona,Ceramica,1,38 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 + cuarto útil (),,1,3,38 M2.,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
196,Código 1191219  / Encizo,"EN ARRIENDO $450,000",Apartamento en Arriendo Encizo Medellin ,Encizo,Ceramica,1,40 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,1,2,40 M2.,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
197,Código 1189621  / Centro,"EN ARRIENDO $950,000",Apartamento en Arriendo Centro Medellin ,Centro,Ceramica,1,40 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,1,4,40 M2.,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
198,Código 1185575  / La Milagrosa,"EN ARRIENDO $1,500,000",Apartamento en Arriendo La Milagrosa Medellin ,La Milagrosa,Ceramica,2,95 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,3,3,95 M2.,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
199,Código 1183193  / Buenos Aires,"EN ARRIENDO $2,000,000",Apartamento en Arriendo Buenos Aires Medellin ,Buenos Aires,Ceramica,0,33 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,0,3,33 M2.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,Código 1182016  / Centro,"EN ARRIENDO $1,500,000",Apartamento en Arriendo Centro Medellin ,Centro,Ceramica,1,30 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,0,4,30 M2.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,Código 1174417  / Boston,"EN ARRIENDO $1,100,000",Apartamento en Arriendo Boston Medellin ,Boston,Ceramica,2,50 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-Integral,0 (),,2,4,50 M2.,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
202,Código 1170165  / Bombona,"EN ARRIENDO $1,000,000",Apartamento en Arriendo Bombona Medellin ,Bombona,Ceramica,1,37 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,1,3,37 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
203,Código 1166287  / Manrique,"EN ARRIENDO $1,500,000",Apartamento en Arriendo Manrique Medellin ,Manrique,Baldosa comun,2,190 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,4,3,190 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
204,Código 1164204  / Centro,"EN ARRIENDO $1,400,000",Apartamento en Arriendo o Venta Centro Medellin ,Centro,Ceramica,1,40 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,1,0,40 M2.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
205,Código 1159746  / El Chagualo,"EN ARRIENDO $900,000",Apartamento en Arriendo El Chagualo Medellin ,El Chagualo,Baldosa comun,1,47 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,2,3,47 M2.,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
206,Código 1157502  / Bombona,"EN ARRIENDO $1,150,000",APARTAMENTO EN ARRIENDO SECTOR BOMBONA,Bombona,Ceramica,"1
                                    CABINADO",60 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,1 (SENCILLO),,"3
                                    3 CLOSET",3,60 M2.,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
207,Código 1155854  / Boston,"EN ARRIENDO $1,700,000",Apartamento en Arriendo Boston Medellin ,Boston,Baldosa comun,1,220 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-Integral,0 (),,4,4,220 M2.,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208,Código 1149700  / El Salvador,"EN ARRIENDO $980,000",Apartamento en Arriendo El Salvador Medellin ,El Salvador,Baldosa comun,"1
                                    1 CABINADO",50 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,"2
                                    2 CLOSETS",3,50 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
209,Código 1145841  / Centro,"EN ARRIENDO $2,200,000",APARTAMENTO EN ARRIENDO SECTOR CENTRO,Centro,Madera laminada,"2 + Baño de servicio
                                    CABINADOS",235 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,1 (CUBIERTO),,"1 + Alcoba de servicio
                                    3 ALCOBAS
3 CLOSET",5,235 M2.,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
210,Código 1135375  / Centro,"EN ARRIENDO $11,000,000",Apartamento en Arriendo Centro Medellin Zona 1 - Centro,Centro,Ceramica,1,400 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,1,4,400 M2.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,Código 1132700  / Centro,"EN ARRIENDO $12,000,000",Apartamento en arrenamiento ,Centro,Ceramica,1,320 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,1,3,320 M2.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,Código 1126946  / Boston,"EN ARRIENDO $2,000,000",Apartamento en Arriendo Boston Medellin ,Boston,Ceramica,3 + Baño de servicio,180 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,4 + Alcoba de servicio,4,180 M2.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,Código 1105067  / San Benito,"EN ARRIENDO $6,500,000",Apartamento en Arriendo San Benito Medellin ,San Benito,Baldosa comun,3 + Baño de servicio,300 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,9 + Alcoba de servicio,6,300 M2.,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
